cycle,kind,id,name,port,arrivals,departures,occupancy,request_cycles,grant_cycles,allocator_loss_cycles,contention_cycles,credit_stall_cycles,queue_wait_samples,queue_wait_cycles,residence_samples,residence_cycles,avg_queue_wait,avg_residence
400,port,0,L1_00,6,110,110,5,33,33,0,0,1,110,659,110,989,5.99,8.99
400,port,0,L1_00,7,103,103,4,32,32,0,0,0,103,465,103,774,4.51,7.51
400,port,1,L1_01,0,55,55,3,22,18,3,0,1,55,280,55,445,5.09,8.09
400,port,1,L1_01,1,92,92,4,30,29,1,0,0,92,425,92,701,4.62,7.62
400,port,1,L1_01,2,129,129,5,37,37,0,0,1,129,792,129,1179,6.14,9.14
400,port,1,L1_01,3,166,166,6,45,45,0,0,2,166,1273,166,1771,7.67,10.67
400,port,1,L1_01,4,159,159,6,44,44,0,0,0,159,984,159,1461,6.19,9.19
400,port,1,L1_01,5,196,196,7,52,52,0,0,1,196,1513,196,2101,7.72,10.72
400,port,1,L1_01,6,81,81,4,27,26,0,0,1,81,309,81,552,3.82,6.82
400,port,1,L1_01,7,118,118,5,35,35,0,0,0,118,631,118,985,5.35,8.35
400,port,2,L1_02,0,177,177,7,48,48,0,0,0,177,1122,177,1653,6.34,9.34
400,port,2,L1_02,1,62,62,3,23,20,3,0,0,62,276,62,462,4.45,7.45
400,port,2,L1_02,2,100,100,4,31,31,0,0,1,100,597,100,897,5.97,8.97
400,port,2,L1_02,3,137,137,5,39,39,0,0,0,137,754,137,1165,5.5,8.5
400,port,2,L1_02,4,129,129,5,37,37,0,0,1,129,777,129,1164,6.02,9.02
400,port,2,L1_02,5,166,166,6,45,45,0,0,1,166,1253,166,1751,7.55,10.55
400,port,2,L1_02,6,52,52,3,21,17,4,0,0,52,190,52,346,3.65,6.65
400,port,2,L1_02,7,89,89,4,29,28,0,0,1,89,461,89,728,5.18,8.18
400,port,3,L1_03,0,193,193,7,51,51,0,0,0,193,1272,193,1851,6.59,9.59
400,port,3,L1_03,1,185,185,7,49,49,0,0,1,185,1314,185,1869,7.1,10.1
400,port,3,L1_03,2,70,70,3,25,23,1,0,1,70,365,70,575,5.21,8.21
400,port,3,L1_03,3,108,108,5,33,33,0,0,0,108,512,108,836,4.74,7.74
400,port,3,L1_03,4,145,145,6,41,41,0,0,1,145,909,145,1344,6.27,9.27
400,port,3,L1_03,5,137,137,5,39,39,0,0,1,137,929,137,1340,6.78,9.78
400,port,3,L1_03,6,174,174,6,47,47,0,0,0,174,1098,174,1620,6.31,9.31
400,port,3,L1_03,7,60,60,3,23,20,3,0,0,60,265,60,445,4.42,7.42
400,port,4,L1_04,0,164,164,6,45,45,0,0,1,164,1053,164,1545,6.42,9.42
400,port,4,L1_04,1,49,49,3,20,16,3,0,1,49,222,49,369,4.53,7.53
400,port,4,L1_04,2,193,193,7,51,51,0,0,2,193,1247,193,1826,6.46,9.46
400,port,4,L1_04,3,78,78,4,27,25,2,0,0,78,356,78,590,4.57,7.57
400,port,4,L1_04,4,115,115,5,35,35,0,0,1,115,702,115,1047,6.1,9.1
400,port,4,L1_04,5,153,153,6,42,42,0,0,0,153,861,153,1320,5.63,8.63
400,port,4,L1_04,6,145,145,6,41,41,0,0,1,145,890,145,1325,6.14,9.14
400,port,4,L1_04,7,182,182,7,49,49,0,0,1,182,1396,182,1942,7.67,10.67
400,port,5,L1_05,0,302,302,33,74,74,0,0,33,302,14505,302,15411,48.03,51.03
400,port,5,L1_05,1,171,171,6,46,46,0,0,2,171,1330,171,1843,7.78,10.78
400,port,5,L1_05,2,164,164,6,45,45,0,0,0,164,1032,164,1524,6.29,9.29
400,port,5,L1_05,3,49,49,3,20,16,4,0,0,49,216,49,363,4.4,7.4
400,port,5,L1_05,4,86,86,4,28,27,0,0,1,86,510,86,768,5.93,8.93
400,port,5,L1_05,5,123,123,5,36,36,0,0,0,123,672,123,1041,5.46,8.46
400,port,5,L1_05,6,116,116,5,35,35,0,0,1,116,693,116,1041,5.97,8.97
400,port,5,L1_05,7,153,153,6,42,42,0,0,2,153,842,153,1301,5.5,8.5
400,port,6,L1_06,0,105,105,4,32,32,0,0,1,105,638,105,953,6.08,9.08
400,port,6,L1_06,1,142,142,6,40,40,0,0,0,142,797,142,1223,5.61,8.61
400,port,6,L1_06,2,179,179,7,48,48,0,0,1,179,1276,179,1813,7.13,10.13
400,port,6,L1_06,3,172,172,6,46,46,0,0,2,172,1316,172,1832,7.65,10.65
400,port,6,L1_06,4,57,57,3,22,19,3,0,0,57,214,57,385,3.76,6.76
400,port,6,L1_06,5,94,94,4,30,30,0,0,1,94,497,94,779,5.29,8.29
400,port,6,L1_06,6,131,131,5,38,38,0,0,1,131,892,131,1285,6.81,9.81
400,port,6,L1_06,7,124,124,5,36,36,0,0,0,124,661,124,1033,5.33,8.33
400,port,7,L1_07,0,76,76,4,26,24,1,0,1,76,404,76,632,5.32,8.32
400,port,7,L1_07,1,113,113,5,34,34,0,0,0,113,547,113,886,4.84,7.84
400,port,7,L1_07,2,150,150,6,42,42,0,0,1,150,956,150,1405,6.37,9.37
400,port,7,L1_07,3,187,187,7,50,50,0,0,2,187,1477,187,2038,7.9,10.9
400,port,7,L1_07,4,179,179,7,48,48,0,0,0,179,1149,179,1686,6.42,9.42
400,port,7,L1_07,5,65,65,3,24,21,3,0,0,65,294,65,489,4.52,7.52
400,port,7,L1_07,6,102,102,4,32,32,0,0,1,102,617,102,923,6.05,9.05
400,port,7,L1_07,7,139,139,5,40,40,0,0,0,139,776,139,1193,5.58,8.58
400,port,8,L1_08,0,91,91,4,29,29,0,0,1,91,379,91,652,4.16,7.16
400,port,8,L1_08,1,83,83,4,28,26,2,0,0,83,388,83,637,4.67,7.67
400,port,8,L1_08,2,121,121,5,36,36,0,0,1,121,750,121,1113,6.2,9.2
400,port,8,L1_08,3,158,158,6,44,44,0,0,0,158,905,158,1379,5.73,8.73
400,port,8,L1_08,4,150,150,6,42,42,0,0,1,150,938,150,1388,6.25,9.25
400,port,8,L1_08,5,187,187,7,50,50,0,0,1,187,1453,187,2014,7.77,10.77
400,port,8,L1_08,6,73,73,4,25,23,2,0,0,73,283,73,502,3.88,6.88
400,port,8,L1_08,7,110,110,5,33,33,0,0,1,110,595,110,925,5.41,8.41
400,port,9,L1_09,0,62,62,3,23,20,3,0,0,62,247,62,433,3.99,6.99
400,port,9,L1_09,1,54,54,3,21,18,3,0,0,54,243,54,405,4.5,7.5
400,port,9,L1_09,2,91,91,4,29,29,0,0,1,91,549,91,822,6.03,9.03
400,port,9,L1_09,3,129,129,5,37,37,0,0,0,129,717,129,1104,5.56,8.56
400,port,9,L1_09,4,166,166,6,45,45,0,0,1,166,1177,166,1675,7.09,10.09
400,port,9,L1_09,5,158,158,6,44,44,0,0,2,158,885,158,1359,5.6,8.6
400,port,9,L1_09,6,195,195,7,51,51,0,0,1,195,1390,195,1975,7.13,10.13
400,port,9,L1_09,7,81,81,4,27,26,0,0,1,81,424,81,667,5.24,8.24
400,port,10,L1_10,0,184,184,7,49,49,0,0,1,184,1332,184,1884,7.24,10.24
400,port,10,L1_10,1,70,70,3,25,23,1,0,1,70,375,70,585,5.35,8.35
400,port,10,L1_10,2,62,62,3,23,20,3,0,0,62,239,62,425,3.86,6.86
400,port,10,L1_10,3,99,99,4,31,31,0,0,1,99,534,99,831,5.39,8.39
400,port,10,L1_10,4,136,136,5,39,39,0,0,1,136,941,136,1349,6.92,9.92
400,port,10,L1_10,5,174,174,6,47,47,0,0,0,174,1122,174,1644,6.45,9.45
400,port,10,L1_10,6,166,166,6,45,45,0,0,1,166,1155,166,1653,6.96,9.96
400,port,10,L1_10,7,51,51,3,21,17,3,0,1,51,259,51,412,5.07,8.07
400,port,11,L1_11,0,155,155,6,43,43,0,0,1,155,1004,155,1469,6.48,9.48
400,port,11,L1_11,1,192,192,7,51,51,0,0,2,192,1536,192,2112,8,11
400,port,11,L1_11,2,78,78,4,26,25,1,0,0,78,321,78,555,4.11,7.11
400,port,11,L1_11,3,70,70,3,25,23,2,0,0,70,324,70,534,4.63,7.63
400,port,11,L1_11,4,107,107,5,33,33,0,0,1,107,659,107,980,6.16,9.16
400,port,11,L1_11,5,144,144,6,41,41,0,0,0,144,818,144,1250,5.68,8.68
400,port,11,L1_11,6,182,182,7,49,49,0,0,1,182,1312,182,1858,7.21,10.21
400,port,11,L1_11,7,174,174,6,47,47,0,0,2,174,1345,174,1867,7.73,10.73
400,port,12,L1_12,0,126,126,5,37,37,0,0,1,126,795,126,1173,6.31,9.31
400,port,12,L1_12,1,163,163,6,45,45,0,0,0,163,950,163,1439,5.83,8.83
400,port,12,L1_12,2,48,48,3,20,16,4,0,0,48,189,48,333,3.94,6.94
400,port,12,L1_12,3,193,193,7,51,51,0,0,1,193,1521,193,2100,7.88,10.88
400,port,12,L1_12,4,78,78,4,27,25,2,0,0,78,311,78,545,3.99,6.99
400,port,12,L1_12,5,115,115,5,34,34,0,0,1,115,634,115,979,5.51,8.51
400,port,12,L1_12,6,152,152,6,42,42,0,0,1,152,1070,152,1526,7.04,10.04
400,port,12,L1_12,7,145,145,6,41,41,0,0,0,145,806,145,1241,5.56,8.56
400,port,13,L1_13,0,96,96,4,31,30,0,0,1,96,589,96,877,6.14,9.14
400,port,13,L1_13,1,134,134,5,38,38,0,0,0,134,758,134,1160,5.66,8.66
400,port,13,L1_13,2,171,171,6,46,46,0,0,1,171,1229,171,1742,7.19,10.19
400,port,13,L1_13,3,56,56,3,22,18,3,0,1,56,185,56,353,3.3,6.3
400,port,13,L1_13,4,48,48,3,20,16,4,0,0,48,183,48,327,3.82,6.82
400,port,13,L1_13,5,86,86,4,28,27,0,0,1,86,459,86,717,5.34,8.34
400,port,13,L1_13,6,123,123,5,36,36,0,0,1,123,599,123,968,4.87,7.87
400,port,13,L1_13,7,160,160,6,44,44,0,0,1,160,1024,160,1504,6.4,9.4
400,port,14,L1_14,0,112,112,5,34,34,0,0,0,112,558,112,894,4.98,7.98
400,port,14,L1_14,1,104,104,4,32,32,0,0,1,104,571,104,883,5.49,8.49
400,port,14,L1_14,2,142,142,6,40,40,0,0,1,142,997,142,1423,7.02,10.02
400,port,14,L1_14,3,179,179,7,48,48,0,0,0,179,1172,179,1709,6.55,9.55
400,port,14,L1_14,4,64,64,3,24,21,2,0,1,64,298,64,490,4.66,7.66
400,port,14,L1_14,5,56,56,3,22,18,3,0,1,56,290,56,458,5.17,8.17
400,port,14,L1_14,6,94,94,4,30,30,0,0,0,94,442,94,724,4.7,7.7
400,port,14,L1_14,7,131,131,5,38,38,0,0,1,131,816,131,1209,6.23,9.23
400,port,15,L1_15,0,83,83,4,28,26,2,0,0,83,350,83,599,4.22,7.22
400,port,15,L1_15,1,75,75,4,26,24,2,0,0,75,355,75,580,4.73,7.73
400,port,15,L1_15,2,112,112,5,34,34,0,0,1,112,701,112,1037,6.26,9.26
400,port,15,L1_15,3,150,150,6,42,42,0,0,0,150,869,150,1318,5.79,8.79
400,port,15,L1_15,4,187,187,7,50,50,0,0,1,187,1369,187,1930,7.32,10.32
400,port,15,L1_15,5,179,179,7,48,48,0,0,2,179,1402,179,1939,7.83,10.83
400,port,15,L1_15,6,64,64,3,24,21,3,0,0,64,252,64,444,3.94,6.94
400,port,15,L1_15,7,102,102,4,32,32,0,0,1,102,558,102,864,5.47,8.47
500,router,16,L2_00,-1,42,42,36,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,96,SHIM_00_00,-1,16,16,2,0,0,0,0,0,0,0,0,0,7,7
500,router,32,L3_00_00,-1,31,31,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,97,SHIM_00_01,-1,26,26,0,0,0,0,0,0,0,0,0,0,4,4
500,router,33,L3_00_01,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,98,SHIM_00_02,-1,37,37,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,34,L3_00_02,-1,39,39,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,99,SHIM_00_03,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,35,L3_00_03,-1,49,49,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,router,17,L2_01,-1,52,52,49,0,0,0,0,0,0,0,0,0,6.04,6.04
500,shim,100,SHIM_01_00,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,36,L3_01_00,-1,18,18,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,101,SHIM_01_01,-1,13,13,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,37,L3_01_01,-1,28,28,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,102,SHIM_01_02,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
500,router,38,L3_01_02,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,103,SHIM_01_03,-1,34,34,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,39,L3_01_03,-1,36,36,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,router,18,L2_02,-1,20,20,63,0,0,0,0,0,0,0,0,0,6.63,6.63
500,shim,104,SHIM_02_00,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,40,L3_02_00,-1,46,46,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,105,SHIM_02_01,-1,42,42,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,41,L3_02_01,-1,15,15,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,106,SHIM_02_02,-1,52,52,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,42,L3_02_02,-1,12,12,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,107,SHIM_02_03,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
500,router,43,L3_02_03,-1,23,23,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,router,19,L2_03,-1,18,18,60,0,0,0,0,0,0,0,0,0,6.5,6.5
500,shim,108,SHIM_03_00,-1,18,18,2,0,0,0,0,0,0,0,0,0,7,7
500,router,44,L3_03_00,-1,33,33,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,109,SHIM_03_01,-1,29,29,0,0,0,0,0,0,0,0,0,0,4,4
500,router,45,L3_03_01,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,110,SHIM_03_02,-1,39,39,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,46,L3_03_02,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,111,SHIM_03_03,-1,49,49,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,47,L3_03_03,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,router,20,L2_04,-1,29,29,18,0,0,0,0,0,0,0,0,0,4.75,4.75
500,shim,112,SHIM_04_00,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,48,L3_04_00,-1,20,20,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,113,SHIM_04_01,-1,15,15,2,0,0,0,0,0,0,0,0,0,7,7
500,router,49,L3_04_01,-1,30,30,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,114,SHIM_04_02,-1,26,26,0,0,0,0,0,0,0,0,0,0,4,4
500,router,50,L3_04_02,-1,28,28,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,115,SHIM_04_03,-1,36,36,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,51,L3_04_03,-1,38,38,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,router,21,L2_05,-1,39,39,32,0,0,0,0,0,0,0,0,0,5.33,5.33
500,shim,116,SHIM_05_00,-1,34,34,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,52,L3_05_00,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,117,SHIM_05_01,-1,44,44,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,53,L3_05_01,-1,17,17,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,118,SHIM_05_02,-1,12,12,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,54,L3_05_02,-1,15,15,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,119,SHIM_05_03,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
500,router,55,L3_05_03,-1,25,25,10,0,0,0,0,0,0,0,0,0,7,7
500,router,22,L2_06,-1,37,37,29,0,0,0,0,0,0,0,0,0,5.21,5.21
500,shim,120,SHIM_06_00,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
500,router,56,L3_06_00,-1,35,35,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,121,SHIM_06_01,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,57,L3_06_01,-1,33,33,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,122,SHIM_06_02,-1,41,41,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,58,L3_06_02,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,123,SHIM_06_03,-1,51,51,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,59,L3_06_03,-1,54,54,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,router,23,L2_07,-1,47,47,42,0,0,0,0,0,0,0,0,0,5.75,5.75
500,shim,124,SHIM_07_00,-1,49,49,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,60,L3_07_00,-1,22,22,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,125,SHIM_07_01,-1,17,17,2,0,0,0,0,0,0,0,0,0,7,7
500,router,61,L3_07_01,-1,20,20,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,126,SHIM_07_02,-1,28,28,0,0,0,0,0,0,0,0,0,0,4,4
500,router,62,L3_07_02,-1,30,30,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,127,SHIM_07_03,-1,38,38,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,63,L3_07_03,-1,40,40,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,24,L2_08,-1,15,15,56,0,0,0,0,0,0,0,0,0,6.33,6.33
500,shim,128,SHIM_08_00,-1,36,36,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,64,L3_08_00,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,129,SHIM_08_01,-1,46,46,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,65,L3_08_01,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,130,SHIM_08_02,-1,14,14,2,0,0,0,0,0,0,0,0,0,7,7
500,router,66,L3_08_02,-1,17,17,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,131,SHIM_08_03,-1,12,12,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,67,L3_08_03,-1,27,27,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,router,25,L2_09,-1,26,26,14,0,0,0,0,0,0,0,0,0,4.58,4.58
500,shim,132,SHIM_09_00,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
500,router,68,L3_09_00,-1,37,37,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,133,SHIM_09_01,-1,33,33,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,69,L3_09_01,-1,35,35,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,134,SHIM_09_02,-1,43,43,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,70,L3_09_02,-1,46,46,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,135,SHIM_09_03,-1,41,41,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,71,L3_09_03,-1,14,14,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,router,26,L2_10,-1,24,24,67,0,0,0,0,0,0,0,0,0,6.79,6.79
500,shim,136,SHIM_10_00,-1,51,51,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,72,L3_10_00,-1,24,24,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,137,SHIM_10_01,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
500,router,73,L3_10_01,-1,22,22,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,138,SHIM_10_02,-1,30,30,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,74,L3_10_02,-1,32,32,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,139,SHIM_10_03,-1,28,28,0,0,0,0,0,0,0,0,0,0,4,4
500,router,75,L3_10_03,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,27,L2_11,-1,34,34,25,0,0,0,0,0,0,0,0,0,5.04,5.04
500,shim,140,SHIM_11_00,-1,38,38,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,76,L3_11_00,-1,53,53,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,141,SHIM_11_01,-1,48,48,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,77,L3_11_01,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,142,SHIM_11_02,-1,17,17,2,0,0,0,0,0,0,0,0,0,7,7
500,router,78,L3_11_02,-1,19,19,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,143,SHIM_11_03,-1,14,14,2,0,0,0,0,0,0,0,0,0,7,7
500,router,79,L3_11_03,-1,29,29,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,router,28,L2_12,-1,44,44,38,0,0,0,0,0,0,0,0,0,5.58,5.58
500,shim,144,SHIM_12_00,-1,25,25,2,0,0,0,0,0,0,0,0,0,7,7
500,router,80,L3_12_00,-1,40,40,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,145,SHIM_12_01,-1,35,35,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,81,L3_12_01,-1,37,37,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,146,SHIM_12_02,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,82,L3_12_02,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,147,SHIM_12_03,-1,43,43,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,83,L3_12_03,-1,16,16,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,router,29,L2_13,-1,12,12,52,0,0,0,0,0,0,0,0,0,6.17,6.17
500,shim,148,SHIM_13_00,-1,53,53,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,84,L3_13_00,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,149,SHIM_13_01,-1,22,22,2,0,0,0,0,0,0,0,0,0,7,7
500,router,85,L3_13_01,-1,24,24,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,150,SHIM_13_02,-1,32,32,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,86,L3_13_02,-1,34,34,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,151,SHIM_13_03,-1,30,30,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,87,L3_13_03,-1,45,45,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,30,L2_14,-1,52,52,49,0,0,0,0,0,0,0,0,0,6.04,6.04
500,shim,152,SHIM_14_00,-1,40,40,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,88,L3_14_00,-1,13,13,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,153,SHIM_14_01,-1,51,51,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,89,L3_14_01,-1,53,53,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,154,SHIM_14_02,-1,19,19,2,0,0,0,0,0,0,0,0,0,7,7
500,router,90,L3_14_02,-1,21,21,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,155,SHIM_14_03,-1,17,17,2,0,0,0,0,0,0,0,0,0,7,7
500,router,91,L3_14_03,-1,31,31,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,router,31,L2_15,-1,21,21,63,0,0,0,0,0,0,0,0,0,6.63,6.63
500,shim,156,SHIM_15_00,-1,27,27,0,0,0,0,0,0,0,0,0,0,4,4
500,router,92,L3_15_00,-1,29,29,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,157,SHIM_15_01,-1,37,37,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,93,L3_15_01,-1,40,40,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,158,SHIM_15_02,-1,48,48,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,94,L3_15_02,-1,50,50,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,159,SHIM_15_03,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,95,L3_15_03,-1,18,18,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,router,0,L1_00,-1,53,53,45,0,0,0,0,0,0,0,0,0,6.11,6.11
500,router,1,L1_01,-1,21,21,57,0,0,0,0,0,0,0,0,0,6.67,6.67
500,router,2,L1_02,-1,32,32,19,0,0,0,0,0,0,0,0,0,4.89,4.89
500,router,3,L1_03,-1,29,29,17,0,0,0,0,0,0,0,0,0,4.8,4.8
500,router,4,L1_04,-1,40,40,29,0,0,0,0,0,0,0,0,0,5.36,5.36
500,router,5,L1_05,-1,50,50,41,0,0,0,0,0,0,0,0,0,5.92,5.92
500,router,6,L1_06,-1,18,18,53,0,0,0,0,0,0,0,0,0,6.48,6.48
500,router,7,L1_07,-1,16,16,51,0,0,0,0,0,0,0,0,0,6.39,6.39
500,router,8,L1_08,-1,26,26,13,0,0,0,0,0,0,0,0,0,4.61,4.61
500,router,9,L1_09,-1,37,37,25,0,0,0,0,0,0,0,0,0,5.17,5.17
500,router,10,L1_10,-1,47,47,38,0,0,0,0,0,0,0,0,0,5.78,5.78
500,router,11,L1_11,-1,45,45,35,0,0,0,0,0,0,0,0,0,5.64,5.64
500,router,12,L1_12,-1,13,13,47,0,0,0,0,0,0,0,0,0,6.2,6.2
500,router,13,L1_13,-1,23,23,60,0,0,0,0,0,0,0,0,0,6.81,6.81
500,router,14,L1_14,-1,34,34,22,0,0,0,0,0,0,0,0,0,5.03,5.03
500,router,15,L1_15,-1,32,32,19,0,0,0,0,0,0,0,0,0,4.89,4.89
500,endpoint,320,LLCH_00,-1,16,16,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,324,LLCH_01,-1,45,45,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,328,LLCH_02,-1,32,32,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,332,LLCH_03,-1,19,19,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,336,LLCH_04,-1,47,47,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,340,LLCH_05,-1,34,34,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,344,LLCH_06,-1,21,21,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,348,LLCH_07,-1,49,49,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,352,LLCH_08,-1,36,36,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,356,LLCH_09,-1,23,23,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,360,LLCH_10,-1,52,52,0,0,0,0,0,0,0,0,0,0,4,4
500,endpoint,364,LLCH_11,-1,38,38,0,0,0,0,0,0,0,0,0,0,4,4
