cycle,kind,id,name,port,arrivals,departures,occupancy,request_cycles,grant_cycles,allocator_loss_cycles,contention_cycles,credit_stall_cycles,queue_wait_samples,queue_wait_cycles,residence_samples,residence_cycles,avg_queue_wait,avg_residence
400,port,19,L2_10,3,77,77,4,26,24,1,0,1,77,426,77,657,5.53,8.53
400,port,19,L2_10,4,69,69,3,25,22,3,0,0,69,279,69,486,4.04,7.04
400,port,19,L2_10,5,107,107,5,33,33,0,0,1,107,596,107,917,5.57,8.57
400,port,19,L2_10,6,144,144,6,41,41,0,0,1,144,1022,144,1454,7.1,10.1
400,port,19,L2_10,7,181,181,7,48,48,0,0,0,181,1200,181,1743,6.63,9.63
400,port,19,L2_10,8,173,173,6,47,47,0,0,1,173,1235,173,1754,7.14,10.14
400,port,65,L3_10_00,0,48,48,2,51,51,0,0,1,48,359,48,503,7.48,10.48
400,port,65,L3_10_00,1,19,19,1,26,24,1,0,1,19,106,19,163,5.58,8.58
400,port,65,L3_10_00,2,29,29,1,34,34,0,0,0,29,148,29,235,5.11,8.11
400,port,65,L3_10_00,3,38,38,1,42,42,0,0,1,38,252,38,366,6.64,9.64
400,port,65,L3_10_00,4,36,36,1,41,41,0,0,1,36,258,36,366,7.16,10.16
400,port,66,L3_10_01,0,14,14,1,22,18,3,0,1,14,69,14,111,4.9,7.9
400,port,66,L3_10_01,1,50,50,2,52,52,0,0,0,50,342,50,492,6.83,9.83
400,port,66,L3_10_01,2,21,21,1,28,27,1,0,0,21,104,21,167,4.94,7.94
400,port,66,L3_10_01,3,31,31,1,36,36,0,0,1,31,201,31,294,6.47,9.47
400,port,66,L3_10_01,4,40,40,2,44,44,0,0,0,40,240,40,360,6,9
400,port,67,L3_10_02,0,45,45,2,48,48,0,0,2,45,277,45,412,6.15,9.15
400,port,67,L3_10_02,1,16,16,1,23,21,2,0,0,16,68,16,116,4.26,7.26
400,port,67,L3_10_02,2,14,14,1,22,18,3,0,1,14,67,14,109,4.77,7.77
400,port,67,L3_10_02,3,23,23,1,30,29,1,0,0,23,99,23,168,4.3,7.3
400,port,67,L3_10_02,4,33,33,1,38,38,0,0,1,33,192,33,291,5.83,8.83
400,port,68,L3_10_03,0,37,37,1,42,42,0,0,0,37,221,37,332,5.98,8.98
400,port,68,L3_10_03,1,47,47,2,50,50,0,0,1,47,353,47,494,7.51,10.51
400,port,68,L3_10_03,2,45,45,2,48,48,0,0,2,45,271,45,406,6.02,9.02
400,port,68,L3_10_03,3,16,16,1,24,21,3,0,0,16,66,16,114,4.13,7.13
400,port,68,L3_10_03,4,25,25,1,31,31,0,0,1,25,142,25,217,5.66,8.66
400,port,20,L2_11,0,133,133,5,38,38,0,0,0,133,693,133,1092,5.21,8.21
400,port,20,L2_11,1,125,125,5,37,37,0,0,1,125,715,125,1090,5.72,8.72
400,port,20,L2_11,2,163,163,6,45,45,0,0,1,163,1182,163,1671,7.25,10.25
400,port,20,L2_11,3,200,200,7,52,52,0,0,0,200,1356,200,1956,6.78,9.78
400,port,20,L2_11,4,85,85,4,28,27,1,0,0,85,416,85,671,4.89,7.89
400,port,20,L2_11,5,77,77,4,26,24,1,0,1,77,416,77,647,5.4,8.4
400,port,20,L2_11,6,115,115,5,34,34,0,0,0,115,567,115,912,4.93,7.93
400,port,20,L2_11,7,152,152,6,42,42,0,0,1,152,982,152,1438,6.46,9.46
400,port,20,L2_11,8,189,189,7,50,50,0,0,2,189,1510,189,2077,7.99,10.99
400,port,69,L3_11_00,0,30,30,1,35,35,0,0,0,30,157,30,247,5.22,8.22
400,port,69,L3_11_00,1,39,39,1,43,43,0,0,1,39,263,39,380,6.74,9.74
400,port,69,L3_11_00,2,49,49,2,51,51,0,0,2,49,405,49,552,8.27,11.27
400,port,69,L3_11_00,3,47,47,2,50,50,0,0,0,47,319,47,460,6.79,9.79
400,port,69,L3_11_00,4,18,18,1,25,23,1,0,1,18,88,18,142,4.9,7.9
400,port,70,L3_11_01,0,23,23,1,29,29,0,0,1,23,116,23,185,5.05,8.05
400,port,70,L3_11_01,1,32,32,1,37,37,0,0,1,32,210,32,306,6.57,9.57
400,port,70,L3_11_01,2,41,41,2,45,45,0,0,0,41,250,41,373,6.1,9.1
400,port,70,L3_11_01,3,12,12,1,21,16,5,0,0,12,51,12,87,4.21,7.21
400,port,70,L3_11_01,4,49,49,2,51,51,0,0,2,49,399,49,546,8.15,11.15
400,port,71,L3_11_02,0,15,15,1,23,20,2,0,1,15,73,15,118,4.88,7.88
400,port,71,L3_11_02,1,25,25,1,31,31,0,0,0,25,110,25,185,4.4,7.4
400,port,71,L3_11_02,2,34,34,1,39,39,0,0,1,34,202,34,304,5.93,8.93
400,port,71,L3_11_02,3,43,43,2,47,47,0,0,1,43,321,43,450,7.46,10.46
400,port,71,L3_11_02,4,41,41,2,45,45,0,0,0,41,245,41,368,5.98,8.98
400,port,72,L3_11_03,0,19,19,1,26,24,1,0,1,19,109,19,166,5.72,8.72
400,port,72,L3_11_03,1,17,17,1,25,22,3,0,0,17,72,17,123,4.23,7.23
400,port,72,L3_11_03,2,27,27,1,33,33,0,0,1,27,156,27,237,5.76,8.76
400,port,72,L3_11_03,3,36,36,1,40,40,0,0,2,36,190,36,298,5.29,8.29
400,port,72,L3_11_03,4,45,45,2,48,48,0,0,1,45,307,45,442,6.82,9.82
400,port,21,L2_12,0,104,104,4,32,32,0,0,0,104,524,104,836,5.04,8.04
400,port,21,L2_12,1,141,141,6,40,40,0,0,1,141,926,141,1349,6.57,9.57
400,port,21,L2_12,2,133,133,5,38,38,0,0,1,133,676,133,1075,5.08,8.08
400,port,21,L2_12,3,171,171,6,46,46,0,0,1,171,1130,171,1643,6.61,9.61
400,port,21,L2_12,4,56,56,3,22,18,3,0,1,56,264,56,432,4.72,7.72
400,port,21,L2_12,5,48,48,3,20,16,4,0,0,48,155,48,299,3.23,6.23
400,port,21,L2_12,6,85,85,4,28,27,1,0,0,85,405,85,660,4.76,7.76
400,port,21,L2_12,7,122,122,5,36,36,0,0,1,122,767,122,1133,6.29,9.29
400,port,21,L2_12,8,160,160,6,44,44,0,0,0,160,931,160,1411,5.82,8.82
400,port,73,L3_12_00,0,50,50,2,52,52,0,0,2,50,419,50,569,8.38,11.38
400,port,73,L3_12_00,1,21,21,1,28,27,1,0,0,21,94,21,157,4.48,7.48
400,port,73,L3_12_00,2,19,19,1,26,24,1,0,1,19,95,19,152,5,8
400,port,73,L3_12_00,3,28,28,1,34,34,0,0,1,28,183,28,267,6.53,9.53
400,port,73,L3_12_00,4,38,38,1,42,42,0,0,0,38,230,38,344,6.06,9.06
400,port,74,L3_12_01,0,42,42,2,46,46,0,0,0,42,261,42,387,6.21,9.21
400,port,74,L3_12_01,1,14,14,1,22,18,4,0,0,14,60,14,102,4.31,7.31
400,port,74,L3_12_01,2,50,50,2,52,52,0,0,2,50,413,50,563,8.25,11.25
400,port,74,L3_12_01,3,21,21,1,28,27,1,0,0,21,92,21,155,4.36,7.36
400,port,74,L3_12_01,4,30,30,1,36,36,0,0,1,30,177,30,267,5.89,8.89
400,port,75,L3_12_02,0,35,35,1,40,40,0,0,1,35,211,35,316,6.04,9.04
400,port,75,L3_12_02,1,44,44,2,48,48,0,0,1,44,333,44,465,7.56,10.56
400,port,75,L3_12_02,2,16,16,1,23,21,2,0,0,16,59,16,107,3.67,6.67
400,port,75,L3_12_02,3,14,14,1,22,18,4,0,0,14,59,14,101,4.19,7.19
400,port,75,L3_12_02,4,23,23,1,30,29,0,0,1,23,132,23,201,5.72,8.72
400,port,76,L3_12_03,0,28,28,1,34,34,0,0,1,28,164,28,248,5.87,8.87
400,port,76,L3_12_03,1,37,37,1,42,42,0,0,2,37,199,37,310,5.39,8.39
400,port,76,L3_12_03,2,46,46,2,49,49,0,0,1,46,318,46,456,6.92,9.92
400,port,76,L3_12_03,3,18,18,1,25,23,1,0,1,18,91,18,145,5.03,8.03
400,port,76,L3_12_03,4,16,16,1,23,21,1,0,1,16,57,16,105,3.55,6.55
400,port,22,L2_13,0,74,74,4,26,24,2,0,0,74,317,74,539,4.28,7.28
400,port,22,L2_13,1,112,112,5,34,34,0,0,1,112,650,112,986,5.8,8.8
400,port,22,L2_13,2,104,104,4,32,32,0,0,1,104,657,104,969,6.32,9.32
400,port,22,L2_13,3,141,141,6,40,40,0,0,0,141,825,141,1248,5.85,8.85
400,port,22,L2_13,4,178,178,7,48,48,0,0,1,178,1312,178,1846,7.37,10.37
400,port,22,L2_13,5,64,64,3,24,21,2,0,1,64,223,64,415,3.48,6.48
400,port,22,L2_13,6,56,56,3,22,18,4,0,0,56,224,56,392,4,7
400,port,22,L2_13,7,93,93,4,30,29,0,0,1,93,514,93,793,5.53,8.53
400,port,22,L2_13,8,130,130,5,38,38,0,0,2,130,657,130,1047,5.05,8.05
400,port,77,L3_13_00,0,32,32,1,37,37,0,0,1,32,196,32,292,6.12,9.12
400,port,77,L3_13_00,1,30,30,1,35,35,0,0,1,30,199,30,289,6.63,9.63
400,port,77,L3_13_00,2,39,39,1,43,43,0,0,0,39,240,39,357,6.16,9.16
400,port,77,L3_13_00,3,48,48,2,51,51,0,0,1,48,369,48,513,7.69,10.69
400,port,77,L3_13_00,4,46,46,2,49,49,0,0,2,46,285,46,423,6.2,9.2
400,port,78,L3_13_01,0,24,24,1,31,30,0,0,1,24,143,24,215,5.95,8.95
400,port,78,L3_13_01,1,22,22,1,29,28,1,0,0,22,98,22,164,4.46,7.46
400,port,78,L3_13_01,2,32,32,1,37,37,0,0,1,32,192,32,288,5.99,8.99
400,port,78,L3_13_01,3,41,41,2,45,45,0,0,2,41,308,41,431,7.52,10.52
400,port,78,L3_13_01,4,12,12,1,21,16,5,0,0,12,44,12,80,3.63,6.63
400,port,79,L3_13_02,0,17,17,1,24,22,2,0,0,17,64,17,115,3.78,6.78
400,port,79,L3_13_02,1,26,26,1,32,32,0,0,1,26,138,26,216,5.3,8.3
400,port,79,L3_13_02,2,24,24,1,31,30,0,0,1,24,140,24,212,5.82,8.82
400,port,79,L3_13_02,3,34,34,1,39,39,0,0,0,34,182,34,284,5.35,8.35
400,port,79,L3_13_02,4,43,43,2,47,47,0,0,1,43,296,43,425,6.88,9.88
400,port,80,L3_13_03,0,48,48,2,51,51,0,0,1,48,337,48,481,7.03,10.03
400,port,80,L3_13_03,1,19,19,1,26,24,1,0,1,19,97,19,154,5.13,8.13
400,port,80,L3_13_03,2,28,28,1,34,34,0,0,1,28,130,28,214,4.66,7.66
400,port,80,L3_13_03,3,26,26,1,32,32,0,0,0,26,135,26,213,5.18,8.18
400,port,80,L3_13_03,4,36,36,1,40,40,0,0,1,36,242,36,350,6.71,9.71
400,port,23,L2_14,0,197,197,7,52,52,0,0,1,197,1483,197,2074,7.53,10.53
400,port,23,L2_14,1,82,82,4,27,26,0,0,1,82,462,82,708,5.63,8.63
400,port,23,L2_14,2,120,120,5,35,35,0,0,0,120,619,120,979,5.16,8.16
400,port,23,L2_14,3,112,112,5,34,34,0,0,1,112,636,112,972,5.68,8.68
400,port,23,L2_14,4,149,149,6,42,42,0,0,1,149,1073,149,1520,7.2,10.2
400,port,23,L2_14,5,186,186,7,50,50,0,0,0,186,1252,186,1810,6.73,9.73
400,port,23,L2_14,6,72,72,4,25,23,1,0,1,72,348,72,564,4.84,7.84
400,port,23,L2_14,7,64,64,3,24,21,2,0,1,64,343,64,535,5.36,8.36
400,port,23,L2_14,8,101,101,4,31,31,0,0,0,101,493,101,796,4.88,7.88
400,port,81,L3_14_00,0,40,40,2,44,44,0,0,0,40,250,40,370,6.26,9.26
400,port,81,L3_14_00,1,50,50,2,52,52,0,0,1,50,390,50,540,7.79,10.79
400,port,81,L3_14_00,2,21,21,1,28,27,0,0,1,21,82,21,145,3.9,6.9
400,port,81,L3_14_00,3,19,19,1,26,24,2,0,0,19,84,19,141,4.42,7.42
400,port,81,L3_14_00,4,28,28,1,34,34,0,0,1,28,166,28,250,5.94,8.94
400,port,82,L3_14_01,0,33,33,1,38,38,0,0,1,33,201,33,300,6.09,9.09
400,port,82,L3_14_01,1,42,42,2,46,46,0,0,2,42,320,42,446,7.62,10.62
400,port,82,L3_14_01,2,14,14,1,22,18,4,0,0,14,52,14,94,3.73,6.73
400,port,82,L3_14_01,3,23,23,1,30,29,0,0,1,23,121,23,190,5.26,8.26
400,port,82,L3_14_01,4,21,21,1,28,27,0,0,1,21,121,21,184,5.77,8.77
400,port,83,L3_14_02,0,37,37,1,41,41,0,0,1,37,257,37,368,6.94,9.94
400,port,83,L3_14_02,1,35,35,1,40,40,0,0,0,35,191,35,296,5.45,8.45
400,port,83,L3_14_02,2,44,44,2,48,48,0,0,1,44,307,44,439,6.98,9.98
400,port,83,L3_14_02,3,16,16,1,23,21,1,0,1,16,81,16,129,5.09,8.09
400,port,83,L3_14_02,4,25,25,1,31,31,0,0,0,25,116,25,191,4.62,7.62
400,port,84,L3_14_03,0,30,30,1,35,35,0,0,1,30,143,30,233,4.77,7.77
400,port,84,L3_14_03,1,28,28,1,34,34,0,0,0,28,148,28,232,5.28,8.28
400,port,84,L3_14_03,2,37,37,1,41,41,0,0,1,37,252,37,363,6.81,9.81
400,port,84,L3_14_03,3,46,46,2,49,49,0,0,0,46,292,46,430,6.34,9.34
400,port,84,L3_14_03,4,18,18,1,25,23,2,0,0,18,80,18,134,4.45,7.45
400,port,24,L2_15,0,168,168,6,46,46,0,0,1,168,1235,168,1739,7.35,10.35
400,port,24,L2_15,1,53,53,3,21,17,4,0,0,53,183,53,342,3.46,6.46
400,port,24,L2_15,2,90,90,4,29,28,1,0,0,90,449,90,719,4.99,7.99
400,port,24,L2_15,3,127,127,5,37,37,0,0,1,127,828,127,1209,6.52,9.52
400,port,24,L2_15,4,120,120,5,35,35,0,0,0,120,604,120,964,5.03,8.03
400,port,24,L2_15,5,157,157,6,43,43,0,0,1,157,1030,157,1501,6.56,9.56
400,port,24,L2_15,6,194,194,7,51,51,0,0,2,194,1569,194,2151,8.09,11.09
400,port,24,L2_15,7,79,79,4,27,25,2,0,0,79,332,79,569,4.2,7.2
400,port,24,L2_15,8,72,72,4,25,23,2,0,0,72,339,72,555,4.71,7.71
400,port,85,L3_15_00,0,22,22,1,29,28,0,0,1,22,132,22,198,6,9
400,port,85,L3_15_00,1,32,32,1,37,37,0,0,0,32,177,32,273,5.53,8.53
400,port,85,L3_15_00,2,30,30,1,35,35,0,0,1,30,182,30,272,6.05,9.05
400,port,85,L3_15_00,3,39,39,1,43,43,0,0,2,39,218,39,335,5.58,8.58
400,port,85,L3_15_00,4,48,48,2,51,51,0,0,1,48,341,48,485,7.1,10.1
400,port,86,L3_15_01,0,15,15,1,23,20,3,0,0,15,57,15,102,3.83,6.83
400,port,86,L3_15_01,1,24,24,1,31,30,0,0,1,24,129,24,201,5.36,8.36
400,port,86,L3_15_01,2,34,34,1,39,39,0,0,1,34,234,34,336,6.89,9.89
400,port,86,L3_15_01,3,32,32,1,37,37,0,0,0,32,173,32,269,5.41,8.41
400,port,86,L3_15_01,4,41,41,2,45,45,0,0,1,41,284,41,407,6.93,9.93
400,port,87,L3_15_02,0,46,46,2,49,49,0,0,1,46,326,46,464,7.08,10.08
400,port,87,L3_15_02,1,17,17,1,24,22,1,0,1,17,88,17,139,5.19,8.19
400,port,87,L3_15_02,2,26,26,1,32,32,0,0,0,26,123,26,201,4.72,7.72
400,port,87,L3_15_02,3,24,24,1,31,30,0,0,1,24,126,24,198,5.24,8.24
400,port,87,L3_15_02,4,34,34,1,39,39,0,0,1,34,230,34,332,6.76,9.76
400,port,88,L3_15_03,0,38,38,1,43,43,0,0,1,38,263,38,377,6.91,9.91
400,port,88,L3_15_03,1,48,48,2,50,50,0,0,0,48,309,48,453,6.44,9.44
400,port,88,L3_15_03,2,19,19,1,26,24,2,0,0,19,86,19,143,4.55,7.55
400,port,88,L3_15_03,3,28,28,1,34,34,0,0,1,28,170,28,254,6.08,9.08
400,port,88,L3_15_03,4,26,26,1,32,32,0,0,0,26,119,26,197,4.59,7.59
400,port,0,L1_00,0,84,84,4,28,27,0,0,1,84,442,84,694,5.26,8.26
400,port,0,L1_00,1,121,121,5,36,36,0,0,1,121,580,121,943,4.79,7.79
400,port,0,L1_00,2,158,158,6,44,44,0,0,1,158,997,158,1471,6.31,9.31
400,port,0,L1_00,3,151,151,6,42,42,0,0,1,151,1031,151,1484,6.83,9.83
400,port,0,L1_00,4,188,188,7,50,50,0,0,2,188,1196,188,1760,6.36,9.36
400,port,0,L1_00,5,73,73,4,26,23,3,0,0,73,326,73,545,4.47,7.47
400,port,0,L1_00,6,110,110,5,33,33,0,0,1,110,659,110,989,5.99,8.99
400,port,0,L1_00,7,103,103,4,32,32,0,0,0,103,465,103,774,4.51,7.51
400,port,1,L1_01,0,55,55,3,22,18,3,0,1,55,280,55,445,5.09,8.09
400,port,1,L1_01,1,92,92,4,30,29,1,0,0,92,425,92,701,4.62,7.62
400,port,1,L1_01,2,129,129,5,37,37,0,0,1,129,792,129,1179,6.14,9.14
400,port,1,L1_01,3,166,166,6,45,45,0,0,2,166,1273,166,1771,7.67,10.67
400,port,1,L1_01,4,327,327,34,79,79,0,0,36,327,15686,327,16667,47.97,50.97
400,port,1,L1_01,5,196,196,7,52,52,0,0,1,196,1513,196,2101,7.72,10.72
400,port,1,L1_01,6,81,81,4,27,26,0,0,1,81,309,81,552,3.82,6.82
400,port,1,L1_01,7,118,118,5,35,35,0,0,0,118,631,118,985,5.35,8.35
400,port,2,L1_02,0,177,177,7,48,48,0,0,0,177,1122,177,1653,6.34,9.34
400,port,2,L1_02,1,62,62,3,23,20,3,0,0,62,276,62,462,4.45,7.45
400,port,2,L1_02,2,100,100,4,31,31,0,0,1,100,597,100,897,5.97,8.97
400,port,2,L1_02,3,137,137,5,39,39,0,0,0,137,754,137,1165,5.5,8.5
400,port,2,L1_02,4,129,129,5,37,37,0,0,1,129,777,129,1164,6.02,9.02
400,port,2,L1_02,5,166,166,6,45,45,0,0,1,166,1253,166,1751,7.55,10.55
400,port,2,L1_02,6,52,52,3,21,17,4,0,0,52,190,52,346,3.65,6.65
400,port,2,L1_02,7,89,89,4,29,28,0,0,1,89,461,89,728,5.18,8.18
400,port,3,L1_03,0,193,193,7,51,51,0,0,0,193,1272,193,1851,6.59,9.59
400,port,3,L1_03,1,185,185,7,49,49,0,0,1,185,1314,185,1869,7.1,10.1
400,port,3,L1_03,2,70,70,3,25,23,1,0,1,70,365,70,575,5.21,8.21
400,port,3,L1_03,3,108,108,5,33,33,0,0,0,108,512,108,836,4.74,7.74
400,port,3,L1_03,4,145,145,6,41,41,0,0,1,145,909,145,1344,6.27,9.27
400,port,3,L1_03,5,137,137,5,39,39,0,0,1,137,929,137,1340,6.78,9.78
400,port,3,L1_03,6,174,174,6,47,47,0,0,0,174,1098,174,1620,6.31,9.31
400,port,3,L1_03,7,60,60,3,23,20,3,0,0,60,265,60,445,4.42,7.42
400,port,4,L1_04,0,164,164,6,45,45,0,0,1,164,1053,164,1545,6.42,9.42
400,port,4,L1_04,1,49,49,3,20,16,3,0,1,49,222,49,369,4.53,7.53
400,port,4,L1_04,2,193,193,7,51,51,0,0,2,193,1247,193,1826,6.46,9.46
400,port,4,L1_04,3,78,78,4,27,25,2,0,0,78,356,78,590,4.57,7.57
400,port,4,L1_04,4,115,115,5,35,35,0,0,1,115,702,115,1047,6.1,9.1
400,port,4,L1_04,5,153,153,6,42,42,0,0,0,153,861,153,1320,5.63,8.63
400,port,4,L1_04,6,313,313,33,77,77,0,0,35,313,14999,313,15938,47.92,50.92
400,port,4,L1_04,7,182,182,7,49,49,0,0,1,182,1396,182,1942,7.67,10.67
400,port,5,L1_05,0,134,134,5,39,39,0,0,1,134,838,134,1240,6.25,9.25
400,port,5,L1_05,1,171,171,6,46,46,0,0,2,171,1330,171,1843,7.78,10.78
400,port,5,L1_05,2,164,164,6,45,45,0,0,0,164,1032,164,1524,6.29,9.29
400,port,5,L1_05,3,49,49,3,20,16,4,0,0,49,216,49,363,4.4,7.4
400,port,5,L1_05,4,86,86,4,28,27,0,0,1,86,510,86,768,5.93,8.93
400,port,5,L1_05,5,123,123,5,36,36,0,0,0,123,672,123,1041,5.46,8.46
400,port,5,L1_05,6,116,116,5,35,35,0,0,1,116,693,116,1041,5.97,8.97
400,port,5,L1_05,7,153,153,6,42,42,0,0,2,153,842,153,1301,5.5,8.5
400,port,6,L1_06,0,105,105,4,32,32,0,0,1,105,638,105,953,6.08,9.08
400,port,6,L1_06,1,142,142,6,40,40,0,0,0,142,797,142,1223,5.61,8.61
400,port,6,L1_06,2,179,179,7,48,48,0,0,1,179,1276,179,1813,7.13,10.13
400,port,6,L1_06,3,172,172,6,46,46,0,0,2,172,1316,172,1832,7.65,10.65
400,port,6,L1_06,4,57,57,3,22,19,3,0,0,57,214,57,385,3.76,6.76
400,port,6,L1_06,5,94,94,4,30,30,0,0,1,94,497,94,779,5.29,8.29
400,port,6,L1_06,6,131,131,5,38,38,0,0,1,131,892,131,1285,6.81,9.81
400,port,6,L1_06,7,124,124,5,36,36,0,0,0,124,661,124,1033,5.33,8.33
400,port,7,L1_07,0,76,76,4,26,24,1,0,1,76,404,76,632,5.32,8.32
400,port,7,L1_07,1,113,113,5,34,34,0,0,0,113,547,113,886,4.84,7.84
400,port,7,L1_07,2,150,150,6,42,42,0,0,1,150,956,150,1405,6.37,9.37
400,port,7,L1_07,3,187,187,7,50,50,0,0,2,187,1477,187,2038,7.9,10.9
400,port,7,L1_07,4,179,179,7,48,48,0,0,0,179,1149,179,1686,6.42,9.42
400,port,7,L1_07,5,65,65,3,24,21,3,0,0,65,294,65,489,4.52,7.52
400,port,7,L1_07,6,102,102,4,32,32,0,0,1,102,617,102,923,6.05,9.05
400,port,7,L1_07,7,139,139,5,40,40,0,0,0,139,776,139,1193,5.58,8.58
400,port,8,L1_08,0,91,91,4,29,29,0,0,1,91,379,91,652,4.16,7.16
400,port,8,L1_08,1,83,83,4,28,26,2,0,0,83,388,83,637,4.67,7.67
400,port,8,L1_08,2,121,121,5,36,36,0,0,1,121,750,121,1113,6.2,9.2
400,port,8,L1_08,3,158,158,6,44,44,0,0,0,158,905,158,1379,5.73,8.73
400,port,8,L1_08,4,150,150,6,42,42,0,0,1,150,938,150,1388,6.25,9.25
400,port,8,L1_08,5,187,187,7,50,50,0,0,1,187,1453,187,2014,7.77,10.77
400,port,8,L1_08,6,73,73,4,25,23,2,0,0,73,283,73,502,3.88,6.88
400,port,8,L1_08,7,110,110,5,33,33,0,0,1,110,595,110,925,5.41,8.41
500,router,9,L2_00,-1,37,37,29,0,0,0,0,0,0,0,0,0,5.21,5.21
500,shim,89,SHIM_00_00,-1,53,53,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,25,L3_00_00,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,90,SHIM_00_01,-1,21,21,2,0,0,0,0,0,0,0,0,0,7,7
500,router,26,L3_00_01,-1,24,24,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,91,SHIM_00_02,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,27,L3_00_02,-1,34,34,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,shim,92,SHIM_00_03,-1,29,29,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,28,L3_00_03,-1,44,44,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,10,L2_01,-1,47,47,42,0,0,0,0,0,0,0,0,0,5.75,5.75
500,shim,93,SHIM_01_00,-1,40,40,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,29,L3_01_00,-1,12,12,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,94,SHIM_01_01,-1,50,50,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,30,L3_01_01,-1,52,52,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,95,SHIM_01_02,-1,18,18,2,0,0,0,0,0,0,0,0,0,7,7
500,router,31,L3_01_02,-1,21,21,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,96,SHIM_01_03,-1,16,16,2,0,0,0,0,0,0,0,0,0,7,7
500,router,32,L3_01_03,-1,31,31,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,router,11,L2_02,-1,45,45,40,0,0,0,0,0,0,0,0,0,5.67,5.67
500,shim,97,SHIM_02_00,-1,26,26,0,0,0,0,0,0,0,0,0,0,4,4
500,router,33,L3_02_00,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,98,SHIM_02_01,-1,37,37,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,34,L3_02_01,-1,39,39,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,99,SHIM_02_02,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,35,L3_02_02,-1,49,49,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,shim,100,SHIM_02_03,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,36,L3_02_03,-1,18,18,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,router,12,L2_03,-1,13,13,53,0,0,0,0,0,0,0,0,0,6.21,6.21
500,shim,101,SHIM_03_00,-1,13,13,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,37,L3_03_00,-1,28,28,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,102,SHIM_03_01,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
500,router,38,L3_03_01,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
500,shim,103,SHIM_03_02,-1,34,34,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,39,L3_03_02,-1,36,36,4,0,0,0,0,0,0,0,0,0,5.2,5.2
500,shim,104,SHIM_03_03,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,40,L3_03_03,-1,46,46,6,0,0,0,0,0,0,0,0,0,5.8,5.8
500,router,13,L2_04,-1,23,23,67,0,0,0,0,0,0,0,0,0,6.79,6.79
500,shim,105,SHIM_04_00,-1,42,42,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,41,L3_04_00,-1,15,15,8,0,0,0,0,0,0,0,0,0,6.4,6.4
500,shim,106,SHIM_04_01,-1,52,52,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,42,L3_04_01,-1,12,12,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,107,SHIM_04_02,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
500,router,43,L3_04_02,-1,23,23,9,0,0,0,0,0,0,0,0,0,6.7,6.7
500,shim,108,SHIM_04_03,-1,18,18,2,0,0,0,0,0,0,0,0,0,7,7
500,router,44,L3_04_03,-1,33,33,3,0,0,0,0,0,0,0,0,0,4.9,4.9
500,router,14,L2_05,-1,34,34,25,0,0,0,0,0,0,0,0,0,5.04,5.04
500,shim,109,SHIM_05_00,-1,29,29,0,0,0,0,0,0,0,0,0,0,4,4
500,router,45,L3_05_00,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,110,SHIM_05_01,-1,39,39,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,46,L3_05_01,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
500,shim,111,SHIM_05_02,-1,49,49,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,47,L3_05_02,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
500,shim,112,SHIM_05_03,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
500,router,48,L3_05_03,-1,20,20,9,0,0,0,0,0,0,0,0,0,6.7,6.7
